id,player_id,origin_club_id,destination_club_id,season,market_value,fee
,p-95022,c-3734,c-7971,2018,250000.0,
,p-95022,c-11972,c-3734,2017,400000.0,
,p-95022,c-38456,c-11972,2015,,
,p-95022,c-1881,c-38456,2012,,
,p-95022,c-8678,c-1881,2010,,
,p-95022,c-17266,c-8678,2009,,
,p-95022,c-42928,c-17266,2007,,
,p-95022,c-18450,c-42928,2007,,
,p-95022,c-54894,c-18450,2006,,
,p-95022,c-64127,c-54894,2006,,
,p-95022,c-21275,c-64127,2005,,
,p-126390,c-67212,c-515,2023,100000.0,
,p-126390,c-7971,c-67212,2021,150000.0,
,p-126390,c-1531,c-7971,2019,200000.0,
,p-126390,c-7971,c-1531,2019,200000.0,
,p-126390,c-4542,c-1531,2017,500000.0,
,p-126390,c-26132,c-4542,2016,300000.0,
,p-126390,c-472,c-26132,2015,200000.0,
,p-126390,c-11422,c-472,2015,300000.0,
,p-126390,c-472,c-11422,2015,400000.0,
,p-126390,c-515,c-472,2014,500000.0,
,p-126390,c-993,c-515,2014,500000.0,
,p-126390,c-12321,c-993,2013,700000.0,
,p-126390,c-2464,c-12321,2011,300000.0,
,p-126390,c-13225,c-2464,2009,,
,p-126390,c-20528,c-13225,2008,,
,p-126390,c-34466,c-20528,2006,,
,p-118302,c-3999,c-4441,2023,450000.0,
,p-118302,c-4441,c-3999,2023,500000.0,
,p-118302,c-6418,c-4441,2022,600000.0,
,p-118302,c-265,c-6418,2020,100000.0,
,p-118302,c-7971,c-265,2020,100000.0,
,p-118302,c-265,c-7971,2020,100000.0,
,p-118302,c-683,c-265,2018,250000.0,
,p-118302,c-5378,c-683,2018,250000.0,
,p-118302,c-683,c-5378,2017,250000.0,
,p-118302,c-6767,c-683,2017,250000.0,
,p-118302,c-683,c-6767,2016,300000.0,
,p-118302,c-1531,c-683,2016,300000.0,
,p-118302,c-683,c-1531,2015,400000.0,
,p-118302,c-7661,c-683,2014,,
,p-412042,c-7971,c-21550,2022,150000.0,
,p-412042,c-10773,c-7971,2021,150000.0,
,p-412042,c-7971,c-10773,2021,150000.0,
,p-412042,c-10773,c-7971,2020,200000.0,
,p-412042,c-9478,c-10773,2018,,
,p-412042,c-58956,c-9478,2016,,
,p-412042,c-14737,c-58956,2015,,
,p-91885,c-515,c-40843,2022,100000.0,
,p-91885,c-7971,c-515,2022,100000.0,
,p-91885,c-54585,c-7971,2021,200000.0,
,p-91885,c-7769,c-54585,2020,150000.0,
,p-91885,c-6418,c-7769,2020,150000.0,
,p-91885,c-7769,c-6418,2020,150000.0,
,p-91885,c-4542,c-7769,2018,400000.0,
,p-91885,c-2687,c-4542,2017,400000.0,
,p-91885,c-16795,c-2687,2016,800000.0,
,p-91885,c-3368,c-16795,2016,1000000.0,
,p-91885,c-418,c-3368,2014,1000000.0,500000.0
,p-91885,c-6767,c-418,2013,500000.0,
,p-91885,c-2296,c-6767,2010,,
,p-91885,c-11640,c-2296,2009,,
,p-91885,c-28866,c-11640,2007,,
,p-91885,c-28868,c-28866,2006,,
,p-91885,c-70369,c-28868,2004,,
,p-941781,c-85460,c-15066,2023,,
,p-941781,c-15066,c-85460,2023,,
,p-941781,c-21557,c-15066,2022,,
,p-941781,c-44205,c-21557,2021,,
,p-941781,c-84446,c-44205,2021,,
,p-941781,c-25264,c-84446,2020,,
,p-99924,c-515,c-8077,2022,200000.0,
,p-99924,c-7971,c-515,2022,200000.0,
,p-99924,c-455,c-7971,2020,225000.0,
,p-99924,c-3302,c-455,2019,300000.0,
,p-99924,c-33593,c-3302,2019,300000.0,
,p-99924,c-331,c-33593,2018,500000.0,
,p-99924,c-11972,c-331,2015,,
,p-99924,c-12853,c-11972,2014,,
,p-99924,c-6182,c-12853,2013,,
,p-99924,c-2868,c-6182,2011,,
,p-99924,c-8494,c-2868,2010,,
,p-99924,c-666,c-8494,2010,,
,p-99924,c-8494,c-666,2010,,
,p-99924,c-14742,c-8494,2009,,
,p-67539,c-34148,c-7971,2023,150000.0,
,p-67539,c-7971,c-34148,2022,200000.0,
,p-67539,c-2867,c-7971,2021,200000.0,
,p-67539,c-26132,c-2867,2017,300000.0,
,p-67539,c-2867,c-26132,2016,,
,p-67539,c-11972,c-2867,2014,,
,p-67539,c-12853,c-11972,2012,,
,p-67539,c-28868,c-12853,2010,,
,p-67539,c-44280,c-28868,2007,,
,p-65342,c-7971,c-50257,2022,100000.0,
,p-65342,c-7077,c-7971,2021,100000.0,
,p-65342,c-3948,c-7077,2019,200000.0,
,p-65342,c-5358,c-3948,2018,300000.0,
,p-65342,c-7077,c-5358,2014,,
,p-65342,c-16492,c-7077,2013,,
,p-65342,c-19301,c-16492,2012,,
,p-65342,c-8733,c-19301,2011,,
,p-65342,c-1433,c-8733,2010,400000.0,
,p-65342,c-6182,c-1433,2009,,
,p-65342,c-10200,c-6182,2005,,
,p-65342,c-17014,c-10200,2004,,
,p-789792,c-15066,c-7971,2021,,
,p-789792,c-21557,c-15066,2019,,
,p-504590,c-21177,c-24452,2023,,
,p-504590,c-15066,c-21177,2022,,
,p-504590,c-21557,c-15066,2018,,
,p-186891,c-7971,c-12567,2022,200000.0,
,p-186891,c-515,c-7971,2021,500000.0,
,p-186891,c-16795,c-515,2020,725000.0,
,p-186891,c-150,c-16795,2017,1000000.0,
,p-186891,c-1531,c-150,2016,1000000.0,
,p-186891,c-150,c-1531,2015,1000000.0,
,p-186891,c-171,c-150,2014,1000000.0,
,p-186891,c-150,c-171,2013,1000000.0,
,p-186891,c-2865,c-150,2012,,
,p-186891,c-14789,c-2865,2010,,
,p-186891,c-40422,c-14789,2009,,
,p-630987,c-7971,c-56393,2022,50000.0,
,p-630987,c-21337,c-7971,2021,100000.0,
,p-630987,c-53629,c-21337,2020,50000.0,
,p-630987,c-40422,c-53629,2019,,
,p-630987,c-28868,c-40422,2018,,
,p-630987,c-14740,c-28868,2016,,
,p-630987,c-44105,c-14740,2015,,
,p-956663,c-21557,c-15066,2022,,
,p-956663,c-44098,c-21557,2020,,
,p-172128,c-515,c-83826,2023,200000.0,
,p-172128,c-7971,c-515,2022,200000.0,
,p-172128,c-515,c-7971,2021,400000.0,
,p-172128,c-2156,c-515,2021,400000.0,
,p-172128,c-993,c-2156,2020,500000.0,
,p-172128,c-2497,c-993,2017,600000.0,
,p-172128,c-142,c-2497,2016,500000.0,
,p-172128,c-2497,c-142,2016,500000.0,
,p-172128,c-142,c-2497,2015,1000000.0,
,p-172128,c-993,c-142,2013,800000.0,500000.0
,p-172128,c-12834,c-993,2012,200000.0,
,p-172128,c-44204,c-12834,2008,,
,p-398557,c-142,c-6399,2022,250000.0,
,p-398557,c-7971,c-142,2022,250000.0,
,p-398557,c-142,c-7971,2021,200000.0,
,p-398557,c-6638,c-142,2021,200000.0,
,p-398557,c-142,c-6638,2021,200000.0,
,p-398557,c-2296,c-142,2021,200000.0,
,p-398557,c-142,c-2296,2020,200000.0,
,p-398557,c-2923,c-142,2020,200000.0,
,p-398557,c-142,c-2923,2020,200000.0,
,p-398557,c-19301,c-142,2019,150000.0,
,p-398557,c-53611,c-19301,2018,50000.0,
,p-398557,c-11245,c-53611,2018,50000.0,
,p-398557,c-13436,c-11245,2017,,
,p-398557,c-515,c-13436,2017,,
,p-398557,c-13835,c-515,2016,,
,p-398557,c-42364,c-13835,2015,,
,p-672953,c-12317,c-7971,2021,,
,p-672953,c-44205,c-12317,2019,,
,p-635940,c-15066,c-41617,2022,150000.0,
,p-635940,c-14707,c-15066,2022,150000.0,
,p-635940,c-12318,c-14707,2020,,
,p-635940,c-70825,c-12318,2019,,
,p-635940,c-25260,c-70825,2018,,
,p-129376,c-5650,c-3705,2023,100000.0,
,p-129376,c-7971,c-5650,2022,100000.0,
,p-129376,c-993,c-7971,2021,200000.0,
,p-129376,c-630,c-993,2020,200000.0,
,p-129376,c-13225,c-630,2019,400000.0,
,p-129376,c-1245,c-13225,2018,400000.0,
,p-129376,c-4542,c-1245,2018,400000.0,
,p-129376,c-1245,c-4542,2016,300000.0,
,p-129376,c-1532,c-1245,2016,300000.0,
,p-129376,c-10773,c-1532,2013,,
,p-129376,c-1532,c-10773,2013,,
,p-129376,c-13242,c-10773,2012,,
,p-129376,c-10980,c-13242,2011,,
,p-129376,c-16602,c-10980,2011,,
,p-129376,c-10980,c-16602,2010,300000.0,
,p-129376,c-2502,c-10980,2010,300000.0,
,p-129376,c-10980,c-2502,2010,,
,p-129376,c-28869,c-10980,2007,,
,p-696855,c-16646,c-47880,2023,100000.0,
,p-696855,c-16492,c-16646,2022,100000.0,
,p-696855,c-7971,c-16492,2022,150000.0,
,p-696855,c-11603,c-7971,2020,,
,p-696855,c-17686,c-11603,2019,,
,p-696855,c-21121,c-17686,2017,,
,p-622985,c-15066,c-16646,2022,50000.0,
,p-622985,c-11615,c-15066,2020,,
,p-622985,c-20378,c-11615,2020,,
,p-622985,c-11615,c-20378,2019,,
,p-622985,c-10200,c-11615,2019,,
,p-622985,c-70397,c-10200,2017,,
,p-622985,c-44098,c-70397,2016,,
,p-247355,c-7971,c-52397,2022,200000.0,
,p-247355,c-47421,c-7971,2022,300000.0,
,p-247355,c-16492,c-47421,2021,300000.0,
,p-247355,c-13702,c-16492,2020,300000.0,
,p-247355,c-2867,c-13702,2019,300000.0,
,p-247355,c-11245,c-2867,2018,300000.0,
,p-247355,c-16122,c-11245,2017,200000.0,
,p-247355,c-16486,c-16122,2016,,
,p-247355,c-75,c-16486,2010,,
,p-247355,c-70488,c-75,2009,,
,p-268262,c-12181,c-7971,2021,250000.0,
,p-268262,c-47880,c-12181,2019,250000.0,
,p-268262,c-5648,c-47880,2018,200000.0,
,p-268262,c-16492,c-5648,2018,200000.0,
,p-268262,c-5648,c-16492,2018,200000.0,
,p-268262,c-6638,c-5648,2017,200000.0,
,p-268262,c-11422,c-6638,2016,100000.0,
,p-268262,c-16978,c-11422,2016,,
,p-268262,c-28870,c-16978,2014,,
,p-268262,c-17419,c-28870,2012,,
,p-268262,c-70295,c-17419,2009,,
,p-221295,c-515,c-5699,2023,200000.0,
,p-221295,c-7971,c-515,2022,200000.0,
,p-221295,c-24420,c-7971,2022,300000.0,
,p-221295,c-897,c-24420,2021,500000.0,
,p-221295,c-630,c-897,2020,550000.0,
,p-221295,c-897,c-630,2020,700000.0,
,p-221295,c-11596,c-897,2019,700000.0,
,p-221295,c-11603,c-11596,2018,250000.0,
,p-221295,c-8510,c-11603,2016,,
,p-221295,c-3679,c-8510,2015,,
,p-221295,c-31506,c-3679,2012,,
,p-341265,c-7971,c-10907,2022,200000.0,
,p-341265,c-11610,c-7971,2021,200000.0,
,p-341265,c-12321,c-11610,2020,300000.0,
,p-341265,c-8519,c-12321,2020,300000.0,
,p-341265,c-12321,c-8519,2019,300000.0,
,p-341265,c-18446,c-12321,2019,300000.0,
,p-341265,c-630,c-18446,2018,50000.0,100000.0
,p-341265,c-10980,c-630,2018,50000.0,
,p-341265,c-28869,c-10980,2015,,
,p-523995,c-648,c-2855,2022,200000.0,
,p-523995,c-7971,c-648,2022,200000.0,
,p-523995,c-648,c-7971,2021,100000.0,
,p-523995,c-7078,c-648,2021,100000.0,
,p-523995,c-648,c-7078,2020,50000.0,
,p-523995,c-11617,c-648,2020,50000.0,
,p-523995,c-6767,c-11617,2019,50000.0,
,p-523995,c-1536,c-6767,2019,50000.0,
,p-523995,c-6767,c-1536,2018,,
,p-523995,c-28870,c-6767,2018,,
,p-523995,c-39822,c-28870,2017,,
,p-94560,c-11259,c-83826,2023,100000.0,
,p-94560,c-7971,c-11259,2022,150000.0,
,p-94560,c-1532,c-7971,2021,200000.0,
,p-94560,c-7971,c-1532,2021,200000.0,
,p-94560,c-1532,c-7971,2020,325000.0,
,p-94560,c-897,c-1532,2019,500000.0,
,p-94560,c-16795,c-897,2018,600000.0,
,p-94560,c-1531,c-16795,2017,600000.0,
,p-94560,c-142,c-1531,2016,1200000.0,
,p-94560,c-993,c-142,2014,1500000.0,
,p-94560,c-171,c-993,2012,800000.0,
,p-94560,c-12502,c-171,2009,100000.0,
,p-94560,c-20043,c-12502,2008,,
,p-94560,c-25679,c-20043,2005,,
,p-246252,c-82990,c-515,2023,150000.0,
,p-246252,c-21122,c-82990,2022,150000.0,
,p-246252,c-7971,c-21122,2022,250000.0,
,p-246252,c-33303,c-7971,2021,250000.0,
,p-246252,c-515,c-33303,2021,300000.0,
,p-246252,c-1465,c-515,2020,300000.0,
,p-246252,c-6248,c-1465,2019,250000.0,
,p-246252,c-3345,c-6248,2018,250000.0,
,p-246252,c-433,c-3345,2017,150000.0,
,p-246252,c-515,c-433,2015,,
,p-246252,c-6767,c-515,2015,,
,p-246252,c-2868,c-6767,2013,,
,p-246252,c-28870,c-2868,2011,,
,p-246252,c-39822,c-28870,2010,,
,p-246252,c-16761,c-39822,2010,,
,p-238443,c-11259,c-41617,2023,250000.0,
,p-238443,c-7971,c-11259,2022,250000.0,
,p-238443,c-33593,c-7971,2021,250000.0,
,p-238443,c-47880,c-33593,2019,300000.0,
,p-238443,c-15447,c-47880,2018,250000.0,
,p-238443,c-4054,c-15447,2017,,
,p-238443,c-47486,c-4054,2015,,
,p-238443,c-16694,c-47486,2015,,
,p-238443,c-21337,c-16694,2014,,
,p-238443,c-15066,c-21337,2013,,
,p-238443,c-4054,c-15066,2013,,
,p-238443,c-15066,c-4054,2013,100000.0,
,p-238443,c-21557,c-15066,2012,,
,p-128070,c-14796,c-16775,2023,150000.0,
,p-128070,c-7971,c-14796,2022,200000.0,
,p-128070,c-34148,c-7971,2021,300000.0,
,p-128070,c-7077,c-34148,2019,300000.0,
,p-128070,c-1532,c-7077,2018,300000.0,
,p-128070,c-7077,c-1532,2018,300000.0,
,p-128070,c-1532,c-7077,2017,200000.0,
,p-128070,c-4542,c-1532,2016,,
,p-128070,c-13240,c-4542,2014,,
,p-128070,c-1533,c-13240,2013,,
,p-128070,c-9899,c-1533,2012,,
,p-128070,c-1533,c-9899,2012,,
,p-128070,c-6688,c-1533,2011,,
,p-128070,c-13240,c-6688,2011,,
,p-128070,c-6688,c-13240,2010,,
,p-128070,c-16122,c-6688,2009,,
,p-128070,c-55431,c-16122,2007,,
,p-35532,c-7971,c-33306,2022,150000.0,
,p-35532,c-1532,c-7971,2020,200000.0,
,p-35532,c-35387,c-1532,2018,350000.0,
,p-35532,c-2296,c-35387,2017,400000.0,
,p-35532,c-629,c-2296,2016,500000.0,
,p-35532,c-237,c-629,2016,500000.0,
,p-35532,c-629,c-237,2015,700000.0,
,p-35532,c-1010,c-629,2014,700000.0,
,p-35532,c-331,c-1010,2014,700000.0,
,p-35532,c-1010,c-331,2014,700000.0,
,p-35532,c-410,c-1010,2013,1000000.0,
,p-35532,c-12321,c-410,2013,1000000.0,
,p-35532,c-6767,c-12321,2012,300000.0,
,p-35532,c-12321,c-6767,2012,300000.0,
,p-35532,c-6767,c-12321,2011,600000.0,
,p-35532,c-2867,c-6767,2011,600000.0,
,p-35532,c-6767,c-2867,2010,,
,p-35532,c-2687,c-6767,2009,,500000.0
,p-35532,c-1087,c-2687,2008,1400000.0,
,p-35532,c-2687,c-1087,2007,75000.0,
,p-35532,c-629,c-2687,2004,,900000.0
,p-129515,c-7971,c-33593,2022,150000.0,
,p-129515,c-2867,c-7971,2021,200000.0,
,p-129515,c-3709,c-2867,2019,400000.0,
,p-129515,c-29095,c-3709,2019,400000.0,
,p-129515,c-3709,c-29095,2018,500000.0,
,p-129515,c-11000,c-3709,2018,500000.0,
,p-129515,c-3709,c-11000,2018,500000.0,
,p-129515,c-3302,c-3709,2017,500000.0,700000.0
,p-129515,c-3709,c-3302,2017,500000.0,
,p-129515,c-3302,c-3709,2017,400000.0,
,p-129515,c-150,c-3302,2015,1000000.0,500000.0
,p-129515,c-1244,c-150,2015,800000.0,
,p-129515,c-150,c-1244,2015,1000000.0,
,p-129515,c-2867,c-150,2013,1000000.0,600000.0
,p-129515,c-11988,c-2867,2012,,
,p-129515,c-10773,c-11988,2011,,
,p-129515,c-9478,c-10773,2010,,
,p-705405,c-34549,c-11640,2023,50000.0,
,p-705405,c-15066,c-34549,2022,100000.0,
,p-705405,c-16196,c-15066,2021,100000.0,
,p-705405,c-34549,c-16196,2021,100000.0,
,p-705405,c-16196,c-34549,2020,,
,p-705405,c-70373,c-16196,2020,,
,p-705405,c-44771,c-70373,2019,,
,p-838748,c-21557,c-15066,2020,,
,p-26199,c-171,c-515,2021,100000.0,
,p-26199,c-7077,c-171,2021,100000.0,
,p-26199,c-13702,c-7077,2019,300000.0,
,p-26199,c-3368,c-13702,2018,600000.0,
,p-26199,c-3302,c-3368,2018,600000.0,
,p-26199,c-3368,c-3302,2017,1200000.0,
,p-26199,c-3302,c-3368,2015,3500000.0,
,p-26199,c-1532,c-3302,2011,900000.0,
,p-26199,c-4054,c-1532,2008,,
,p-26199,c-993,c-4054,2006,400000.0,
,p-26199,c-1050,c-993,2005,400000.0,
,p-26199,c-2867,c-1050,2005,400000.0,
,p-26199,c-1050,c-2867,2004,,
,p-26199,c-11972,c-1050,2003,,
,p-26199,c-28868,c-11972,2001,,
,p-64350,c-312,c-18687,2021,150000.0,
,p-64350,c-3302,c-312,2020,100000.0,
,p-64350,c-4032,c-3302,2020,200000.0,
,p-64350,c-3302,c-4032,2020,200000.0,
,p-64350,c-12321,c-3302,2017,400000.0,
,p-64350,c-26132,c-12321,2016,500000.0,
,p-64350,c-666,c-26132,2014,,
,p-64350,c-3708,c-666,2013,,
,p-64350,c-515,c-3708,2013,,
,p-64350,c-7077,c-515,2012,,
,p-64350,c-11602,c-7077,2012,,
,p-64350,c-24445,c-11602,2010,,
,p-64350,c-2865,c-24445,2009,,
,p-64350,c-11671,c-2865,2007,,
,p-64350,c-21335,c-11671,2006,,
,p-81997,c-34148,c-3302,2017,300000.0,
,p-81997,c-171,c-34148,2016,,
,p-81997,c-11646,c-171,2013,,
,p-81997,c-34148,c-11646,2013,,
,p-81997,c-11646,c-34148,2012,,
,p-81997,c-30642,c-11646,2010,,
,p-81997,c-10200,c-30642,2009,,
,p-221321,c-3302,c-366,2018,1000000.0,1100000.0
,p-221321,c-11986,c-3302,2017,,
,p-221321,c-28873,c-11986,2014,,
,p-101742,c-3302,c-123,2019,,
,p-101742,c-3368,c-3302,2016,700000.0,500000.0
,p-101742,c-3302,c-3368,2015,3000000.0,1000000.0
,p-101742,c-11986,c-3302,2012,,
,p-101742,c-36397,c-11986,2007,,
,p-101742,c-16576,c-36397,2007,,
,p-101742,c-16578,c-16576,2006,,
,p-126647,c-515,c-76400,2023,50000.0,
,p-126647,c-36285,c-515,2022,50000.0,
,p-126647,c-30696,c-36285,2022,150000.0,
,p-126647,c-16196,c-30696,2021,150000.0,
,p-126647,c-29095,c-16196,2021,150000.0,
,p-126647,c-515,c-29095,2020,400000.0,
,p-126647,c-3302,c-515,2020,500000.0,
,p-126647,c-11596,c-3302,2017,500000.0,70000.0
,p-126647,c-7052,c-11596,2017,300000.0,
,p-126647,c-13226,c-7052,2016,,
,p-126647,c-7052,c-13226,2015,,
,p-126647,c-36846,c-7052,2014,,
,p-126647,c-13238,c-36846,2014,,
,p-126647,c-2497,c-13238,2013,,
,p-126647,c-14707,c-2497,2011,,
,p-126647,c-8512,c-14707,2010,,
,p-126647,c-18913,c-8512,2009,,
,p-65239,c-29095,c-20844,2022,50000.0,
,p-65239,c-2867,c-29095,2021,200000.0,
,p-65239,c-6028,c-2867,2019,250000.0,
,p-65239,c-3302,c-6028,2018,400000.0,
,p-65239,c-367,c-3302,2015,700000.0,
,p-65239,c-2867,c-367,2014,600000.0,
,p-65239,c-11259,c-2867,2012,400000.0,
,p-65239,c-1108,c-11259,2011,,
,p-65239,c-993,c-1108,2010,,
,p-65239,c-6182,c-993,2009,,
,p-65239,c-13805,c-6182,2009,,
,p-65239,c-6182,c-13805,2008,,
,p-65239,c-666,c-6182,2008,,
,p-65239,c-6182,c-666,2007,,
,p-65239,c-25685,c-6182,2007,,
,p-65239,c-10200,c-25685,2005,,
,p-268900,c-72839,c-515,2022,200000.0,
,p-268900,c-3706,c-72839,2020,200000.0,
,p-268900,c-11986,c-3706,2019,200000.0,
,p-268900,c-18691,c-11986,2016,,
,p-268900,c-8733,c-18691,2015,,
,p-268900,c-40162,c-8733,2015,,
,p-268900,c-8733,c-40162,2014,,
,p-268900,c-15509,c-8733,2014,,
,p-268900,c-67270,c-15509,2014,,5000.0
,p-406773,c-7077,c-3302,2023,400000.0,
,p-406773,c-3302,c-7077,2023,400000.0,
,p-406773,c-367,c-3302,2021,400000.0,
,p-406773,c-3302,c-367,2020,1000000.0,
,p-406773,c-11986,c-3302,2019,800000.0,
,p-406773,c-28873,c-11986,2016,,
,p-349599,c-1050,c-1237,2022,20000000.0,17800000.0
,p-349599,c-1010,c-1050,2020,15000000.0,16400000.0
,p-349599,c-331,c-1010,2020,15000000.0,
,p-349599,c-1010,c-331,2019,2000000.0,
,p-349599,c-237,c-1010,2019,2000000.0,
,p-349599,c-1010,c-237,2018,800000.0,
,p-349599,c-3302,c-1010,2018,800000.0,
,p-349599,c-1010,c-3302,2017,400000.0,
,p-349599,c-410,c-1010,2017,400000.0,
,p-349599,c-21550,c-410,2017,400000.0,
,p-349599,c-410,c-21550,2016,600000.0,
,p-349599,c-9855,c-410,2016,600000.0,500000.0
,p-349599,c-21811,c-9855,2015,50000.0,
,p-349599,c-21812,c-21811,2014,,
,p-30333,c-14107,c-515,2022,200000.0,
,p-30333,c-515,c-14107,2020,300000.0,
,p-30333,c-829,c-515,2019,300000.0,
,p-30333,c-3302,c-829,2018,600000.0,
,p-30333,c-515,c-3302,2017,750000.0,
,p-30333,c-358,c-515,2016,750000.0,
,p-30333,c-515,c-358,2016,750000.0,
,p-30333,c-1010,c-515,2015,750000.0,
,p-30333,c-506,c-1010,2015,800000.0,
,p-30333,c-252,c-506,2014,1000000.0,
,p-30333,c-506,c-252,2014,1000000.0,
,p-30333,c-1025,c-506,2013,1700000.0,
,p-30333,c-506,c-1025,2012,2200000.0,
,p-30333,c-1627,c-506,2012,2200000.0,
,p-30333,c-506,c-1627,2012,2600000.0,
,p-30333,c-410,c-506,2011,3500000.0,3750000.0
,p-30333,c-506,c-410,2011,3500000.0,
,p-30333,c-410,c-506,2010,6000000.0,
,p-30333,c-12,c-410,2010,6000000.0,1250000.0
,p-30333,c-410,c-12,2009,4000000.0,1450000.0
,p-30333,c-12,c-410,2009,4000000.0,3500000.0
,p-30333,c-410,c-12,2009,2300000.0,
,p-30333,c-416,c-410,2008,2300000.0,
,p-30333,c-410,c-416,2007,1250000.0,
,p-30333,c-800,c-410,2005,3000000.0,
,p-30333,c-11998,c-800,2004,,2850000.0
,p-199374,c-515,c-52397,2023,200000.0,
,p-199374,c-24420,c-515,2022,200000.0,
,p-199374,c-4030,c-24420,2022,200000.0,
,p-199374,c-13702,c-4030,2020,250000.0,
,p-199374,c-3302,c-13702,2019,500000.0,
,p-199374,c-142,c-3302,2017,400000.0,
,p-199374,c-6767,c-142,2016,,
,p-199374,c-28870,c-6767,2014,,
,p-199374,c-39822,c-28870,2013,,
,p-199374,c-13711,c-39822,2012,,
,p-350220,c-21322,c-16022,2022,200000.0,
,p-350220,c-171,c-21322,2021,250000.0,
,p-350220,c-21322,c-171,2020,250000.0,
,p-350220,c-11986,c-21322,2019,250000.0,
,p-350220,c-11988,c-11986,2016,,
,p-350220,c-14747,c-11988,2013,,
,p-264046,c-1245,c-157,2020,1200000.0,
,p-264046,c-37993,c-1245,2019,1200000.0,700000.0
,p-264046,c-1245,c-37993,2019,1200000.0,
,p-264046,c-37993,c-1245,2018,400000.0,
,p-264046,c-3302,c-37993,2018,400000.0,
,p-264046,c-37993,c-3302,2018,200000.0,
,p-264046,c-366,c-37993,2018,200000.0,
,p-264046,c-37993,c-366,2017,100000.0,
,p-264046,c-21550,c-37993,2017,100000.0,
,p-264046,c-31600,c-21550,2014,,
,p-247250,c-366,c-2687,2022,2500000.0,1000000.0
,p-247250,c-2687,c-366,2022,2500000.0,
,p-247250,c-366,c-2687,2022,3000000.0,
,p-247250,c-12321,c-366,2018,800000.0,1000000.0
,p-247250,c-3302,c-12321,2018,800000.0,
,p-247250,c-12321,c-3302,2017,500000.0,
,p-247250,c-9477,c-12321,2015,400000.0,
,p-247250,c-34549,c-9477,2014,,
,p-247250,c-8678,c-34549,2012,,
,p-247250,c-17266,c-8678,2012,,
,p-247250,c-60398,c-17266,2010,,
,p-247250,c-34466,c-60398,2009,,
,p-247250,c-14737,c-34466,2008,,
,p-247250,c-70295,c-14737,2004,,
,p-69789,c-52397,c-515,2022,150000.0,
,p-69789,c-515,c-52397,2021,300000.0,
,p-69789,c-52397,c-515,2021,300000.0,
,p-69789,c-45278,c-515,2020,475000.0,
,p-69789,c-515,c-45278,2019,750000.0,
,p-69789,c-8445,c-515,2019,750000.0,
,p-69789,c-515,c-8445,2018,700000.0,
,p-69789,c-3302,c-515,2018,700000.0,
,p-69789,c-1531,c-3302,2017,700000.0,
,p-69789,c-2448,c-1531,2015,800000.0,
,p-69789,c-6767,c-2448,2012,,
,p-69789,c-4032,c-6767,2010,,
,p-69789,c-12853,c-4032,2009,,
,p-69789,c-10496,c-12853,2008,,
,p-69789,c-20946,c-10496,2007,,
,p-77003,c-12458,c-123,2023,150000.0,
,p-77003,c-12709,c-12458,2023,150000.0,
,p-77003,c-515,c-12709,2020,400000.0,
,p-77003,c-8172,c-515,2020,400000.0,
,p-77003,c-12709,c-8172,2019,500000.0,
,p-77003,c-3302,c-12709,2018,500000.0,
,p-77003,c-1775,c-3302,2017,1500000.0,
,p-77003,c-232,c-1775,2016,3000000.0,
,p-77003,c-430,c-232,2016,3500000.0,
,p-77003,c-232,c-430,2016,3500000.0,
,p-77003,c-252,c-232,2016,3500000.0,500000.0
,p-77003,c-232,c-252,2015,7000000.0,
,p-77003,c-1049,c-232,2013,7000000.0,
,p-77003,c-969,c-1049,2010,6400000.0,700000.0
,p-77003,c-3520,c-969,2008,250000.0,6500000.0
,p-77003,c-3166,c-3520,2007,,6500000.0
,p-77003,c-3318,c-3166,2005,,
,p-77003,c-23295,c-3318,2004,,
,p-268167,c-2923,c-648,2021,600000.0,
,p-268167,c-6182,c-2923,2019,250000.0,
,p-268167,c-171,c-6182,2019,200000.0,
,p-268167,c-11986,c-171,2018,,
,p-268167,c-11603,c-11986,2017,,
,p-268167,c-2470,c-11603,2015,,
,p-268167,c-39813,c-2470,2013,,
,p-268167,c-14321,c-39813,2012,,
,p-410186,c-30696,c-62558,2020,,
,p-410186,c-8510,c-30696,2020,50000.0,
,p-410186,c-28866,c-8510,2016,,
,p-524742,c-2865,c-12351,2022,200000.0,
,p-524742,c-3302,c-2865,2021,200000.0,
,p-524742,c-2865,c-3302,2021,200000.0,
,p-524742,c-3302,c-2865,2020,200000.0,
,p-524742,c-11986,c-3302,2020,200000.0,
,p-524742,c-28873,c-11986,2017,,
,p-58018,c-38208,c-38204,2022,75000.0,
,p-58018,c-2867,c-38208,2020,200000.0,
,p-58018,c-3302,c-2867,2019,300000.0,
,p-58018,c-265,c-3302,2016,700000.0,
,p-58018,c-4032,c-265,2013,700000.0,
,p-58018,c-2497,c-4032,2012,,
,p-58018,c-2687,c-2497,2010,300000.0,
,p-58018,c-7077,c-2687,2009,,
,p-58018,c-3239,c-7077,2008,,
,p-58018,c-5648,c-3239,2007,,
,p-58018,c-993,c-5648,2007,,
,p-58018,c-5648,c-993,2007,,
,p-58018,c-2464,c-5648,2006,,
,p-58018,c-5648,c-2464,2006,,
,p-58018,c-12361,c-5648,2006,,
,p-58018,c-21146,c-12361,2004,,
,p-58018,c-26036,c-21146,2003,,
,p-195605,c-3612,c-367,2022,1200000.0,
